PartitionKey,RowKey,Timestamp,EventId,EventId@type,Language,Language@type,Subject,Subject@type
002,55edf09a-852c-4391-9429-e8f7de8f180b,2022-02-03T23:08:42.6750945Z,10,Int32,es,String,Reporte de progreso,String
002,59758703-56fc-4121-affb-909453bd3416,2022-02-03T23:08:43.3557068Z,1,Int32,es,String,Se ha creado una nueva orden,String
002,63DFBDB8-7AFD-A5C8-187F-DB3F1A29A109,2022-07-14T21:32:35.0468896Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
002,69844085-7d22-4a71-b0e0-e4eb02a374d4,2022-02-03T23:08:43.1878027Z,6,Int32,es,String,Una carga ha sido cancelada,String
002,6F4F8609-662E-A6D6-85FF-AAB0F33B6F02,2022-06-30T00:34:22.4987073Z,102,Int32,en,String,Arkik portal subscription confirmation,String
002,80CB6DE3-B785-4D2B-A7BD-BECFAEE1F3BB,2022-09-09T18:58:39.9573691Z,11,Int32,en,String,Consumption notification,String
002,8A630DC5-5F4B-4FF4-9932-1FCE9F7854AD,2022-09-08T23:58:08.5393066Z,11,Int32,es,String,Notificación de consumo,String
002,960277e3-a446-497f-aeaf-c38778e48511,2022-02-03T23:08:44.2172156Z,7,Int32,es,String,La primera carga ha finalizado,String
002,9e89e08f-84ff-4a58-8296-84919238007c,2022-02-03T23:08:41.6266936Z,4,Int32,en,String,The load has been finished unusually,String
002,B45B1FE7-22CB-6D54-5152-903FF452A2C1,2022-06-30T00:34:22.8504993Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
002,CCD42B0E-2600-611C-853A-467BDD587975,2022-06-30T00:34:21.6052369Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
002,E03EB5D0-97B2-5980-0AED-90B61E618E6F,2022-06-30T00:34:22.3238113Z,104,Int32,en,String,Your plan notifications are about to run out,String
002,EAB769C0-7BF8-0400-0188-05C1BAA496CB,2022-07-14T21:32:45.3070633Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
002,a9d2318f-c6af-4683-b22d-c363637c103c,2022-02-03T23:08:42.4912016Z,6,Int32,en,String,A ticket has been cancelled,String
002,c6101f6e-e0ba-4b66-98ba-85ba40fda39f,2022-02-03T23:08:41.0720112Z,7,Int32,en,String,The first load has been dispatched,String
002,c69dc7d6-8373-4544-b935-0a0ebc462a09,2022-02-03T23:08:43.5366035Z,10,Int32,en,String,Schedule progress report,String
002,d8f4ba62-c878-4985-8c37-8832a7b1a95a,2022-02-03T23:08:43.868414Z,8,Int32,en,String,Remaining loads has been dispatched,String
002,e0e81dc7-9ba6-4a1d-8d29-e4a52fc1caa0,2022-02-03T23:08:42.0764368Z,8,Int32,es,String,Las cargas restantes han terminado,String
002,e9f64966-0e4f-4504-a2f1-aa0bb93984d5,2022-02-03T23:08:44.3791237Z,1,Int32,en,String,A new order has been placed,String
002,eaf51e76-1849-4718-8435-587ff1474dc8,2022-02-03T23:08:44.5450273Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
002,ef6c614b-3124-404e-bd17-c016ebd57302,2022-02-03T23:08:44.0453136Z,3,Int32,en,String,Out of stock,String
002,fb1723ab-13e7-4349-beca-c533bcde9cb2,2022-02-03T23:08:42.2913157Z,3,Int32,es,String,Material no disponible,String
010,03806d9e-8c4f-4531-9a2f-e3ca09627e40,2022-05-09T21:11:02.3965426Z,9,Int32,en,String,Reused product for new batch,String
010,1A9B65CD-4455-96B8-8B4D-0483ED18505B,2022-07-14T21:32:56.9074757Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
010,227e3a8d-5531-48ba-804a-61fba16c44bc,2022-05-09T21:11:02.694374Z,1,Int32,en,String,A new order has been placed,String
010,2bd917a7-590e-4325-b2d9-fee44cf7e96f,2022-05-09T21:11:02.5334652Z,2,Int32,es,String,Se ha modificado la orden,String
010,334058e0-2fe8-42b0-ab06-eb8a2a35d5c3,2022-05-09T21:11:02.3775529Z,7,Int32,en,String,The first load has been dispatched,String
010,3ad3b6eb-f118-44f2-bf40-e6e842fd3d79,2022-05-09T21:11:02.5934317Z,10,Int32,en,String,Schedule progress report,String
010,3c0a8f1f-b127-43a0-b0f0-6e2b14f4b4e0,2022-05-09T21:11:02.6144196Z,5,Int32,en,String,A shutdown has been detected,String
010,4d054fe4-26ad-44a0-9aaf-5b360ad7b8f1,2022-05-09T21:11:02.4934878Z,10,Int32,es,String,Reporte de progreso,String
010,4e94b2bf-2872-414f-af3a-a8a8bb12d741,2022-05-09T21:11:02.4615056Z,3,Int32,es,String,Material no disponible,String
010,55dbc094-8d22-4c84-a590-924ec1724c51,2022-05-09T21:11:02.574443Z,1,Int32,es,String,Se ha creado una nueva orden,String
010,600B32F4-92F0-1F7B-2E99-0867FE318D86,2022-06-30T00:35:44.8229369Z,104,Int32,en,String,Your plan notifications are about to run out,String
010,60EFEF00-698A-1191-3840-90F45054907A,2022-07-14T21:33:04.9868884Z,101,Int32,es,String,Invitación para unirse a la plataforma Arkik,String
010,63a1d021-3ee4-47e7-a598-a428cad1ec5e,2022-05-09T21:11:02.5134769Z,2,Int32,en,String,The order has been modified,String
010,6435506A-87A5-7704-9FFF-F6F1763C210D,2022-06-30T00:35:45.2606775Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
010,68eacf83-80f1-49ef-92a2-5f6502593f70,2022-05-09T21:11:02.441517Z,8,Int32,es,String,Las cargas restantes han terminado,String
010,79469e19-c6bb-4f31-9ae3-0c8f6fbf7ae1,2022-05-09T21:11:02.4744988Z,6,Int32,en,String,A ticket has been cancelled,String
010,D669289B-A477-817D-99F6-DDA05A056A38,2022-06-30T00:35:45.1037696Z,101,Int32,en,String,Invitation to join the Arkik platform,String
010,E9B1BE8D-8D01-79F6-41CC-5D5857088B08,2022-06-30T00:35:44.9648523Z,102,Int32,en,String,Arkik portal subscription confirmation,String
010,EC2C3622-6C44-9C39-A03F-BB59BB9802C3,2022-07-14T21:33:12.8134441Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
010,F285733B-7D34-9660-90C7-E5CA98948610,2022-06-30T00:35:44.1703232Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
010,a13c5acb-c408-43e1-a7dd-6a5ad4f2c925,2022-05-09T21:11:02.3875473Z,5,Int32,es,String,Se detecto un paro en la planta,String
010,ab118776-7311-46c9-8880-b0c79c2bfc26,2022-05-09T21:11:02.5554544Z,6,Int32,es,String,Una carga ha sido cancelada,String
010,b75a728e-af6d-441c-924c-3783b8aa4d67,2022-05-09T21:11:02.4235275Z,4,Int32,es,String,La carga ha finalizado inusualmente,String
010,bba0f67a-afb6-4be2-afc9-5be38d043649,2022-05-09T21:11:02.4055369Z,4,Int32,en,String,The load has been finished unusually,String
010,c7dfa2a9-689c-49a8-8cba-2d667cb163c3,2022-05-09T21:11:02.6533976Z,3,Int32,en,String,Out of stock,String
010,ce83eeba-e7a0-4183-b29e-e86f59fcda6c,2022-05-09T21:11:02.7143635Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
010,dd7ff669-034a-458e-a179-5eb373109d9e,2022-05-09T21:11:02.6344082Z,8,Int32,en,String,Remaining loads has been dispatched,String
010,e58ebc19-d8b4-4de4-9676-8a502af907c1,2022-05-09T21:11:02.6753853Z,7,Int32,es,String,La primera carga ha finalizado,String
011,0472d1a5-12cc-4cfe-af03-da15352d7a42,2022-05-12T16:16:53.7027537Z,2,Int32,es,String,Se ha modificado la orden,String
011,0b1d8e80-8846-4e96-8895-d213899974f3,2022-05-12T16:16:53.6807665Z,2,Int32,en,String,The order has been modified,String
011,155F31A2-1103-6889-4E3E-17E46DB20155,2022-06-30T00:36:42.9914803Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
011,1dbc50ad-1ce1-4c68-88cc-4bd3ec7cc288,2022-05-12T16:16:53.6257979Z,8,Int32,es,String,Las cargas restantes han terminado,String
011,29cd389e-c367-4ac9-8068-6bc9e033a017,2022-05-12T16:16:53.5628343Z,9,Int32,en,String,Reused product for new batch,String
011,360b86b6-4e8b-4659-87c0-920fc77f49fb,2022-05-12T16:16:53.8316803Z,1,Int32,en,String,A new order has been placed,String
011,36bc5c68-094b-404f-8d16-84226dac1dc9,2022-05-12T16:16:53.5758265Z,4,Int32,en,String,The load has been finished unusually,String
011,3936F7E4-668E-2133-42C7-A3BE87A56A05,2022-06-30T00:36:43.5981208Z,104,Int32,en,String,Your plan notifications are about to run out,String
011,43f21fc4-aa36-48b4-88e0-fe16428f4db1,2022-05-12T16:16:53.7996984Z,8,Int32,en,String,Remaining loads has been dispatched,String
011,54282B54-24AC-3614-157A-B125E1374B9B,2022-07-14T21:33:19.4616692Z,101,Int32,es,String,Invitación para unirse a la plataforma Arkik,String
011,554604BF-132B-6045-3A55-289D31892426,2022-07-14T21:33:25.3773101Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
011,5a75d631-9cee-4030-a9dc-9b7f3d476816,2022-05-12T16:16:53.7187451Z,6,Int32,es,String,Una carga ha sido cancelada,String
011,5e5b88d9-40a9-43c9-ae73-e806608ba347,2022-05-12T16:16:53.8456726Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
011,5ffa43bb-696d-4f64-89cd-fefa620409a3,2022-05-12T16:16:53.8096933Z,3,Int32,en,String,Out of stock,String
011,60c0a6a4-99b8-4205-9c1f-93a5fec8c054,2022-05-12T16:16:53.5508407Z,5,Int32,es,String,Se detecto un paro en la planta,String
011,6F34FA14-5139-5E6D-5AEF-1B5C50FB5989,2022-06-30T00:36:43.9419177Z,101,Int32,en,String,Invitation to join the Arkik platform,String
011,6c2496b6-2ea4-4f1b-8102-a487843fe5e0,2022-05-12T16:16:53.7397337Z,1,Int32,es,String,Se ha creado una nueva orden,String
011,74932725-0f27-471d-8c71-3189057008e0,2022-05-12T16:16:53.6158036Z,4,Int32,es,String,La carga ha finalizado inusualmente,String
011,80C04532-4F77-7A18-6AC1-3173CC234847,2022-06-30T00:36:43.8010011Z,102,Int32,en,String,Arkik portal subscription confirmation,String
011,852C28D6-8429-8353-4AE5-5D1D54C0063B,2022-07-14T21:33:34.0943614Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
011,8c9233db-7cef-47ec-bb4c-05ea7fcdda99,2022-05-12T16:16:53.7597218Z,10,Int32,en,String,Schedule progress report,String
011,DD2F4C44-720B-9F0C-3C06-A09F04EE12C1,2022-06-30T00:36:44.0868316Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
011,b967abfc-82fe-458c-a559-a21e9e8ac428,2022-05-12T16:16:53.6587792Z,10,Int32,es,String,Reporte de progreso,String
011,bd8b0c7b-dbf7-4dec-a0f6-c8254ef5b9be,2022-05-12T16:16:53.8196878Z,7,Int32,es,String,La primera carga ha finalizado,String
011,c31a5b70-7515-4e8d-9f91-2b0120551954,2022-05-12T16:16:53.5408464Z,7,Int32,en,String,The first load has been dispatched,String
011,dad831a2-bf45-4df7-884d-4b0ca303e436,2022-05-12T16:16:53.7807096Z,5,Int32,en,String,A shutdown has been detected,String
011,f163ade5-b175-4a7d-b83d-c6b52b6c3dba,2022-05-12T16:16:53.6487857Z,6,Int32,en,String,A ticket has been cancelled,String
011,f33932eb-4918-47c3-9348-0b738c61e6da,2022-05-12T16:16:53.6377917Z,3,Int32,es,String,Material no disponible,String
030,099ebbd7-c126-484e-97da-e7ed67c4be03,2022-05-11T21:17:22.6511552Z,1,Int32,en,String,A new order has been placed,String
030,15ca83fe-d4eb-4a54-b2da-fcf0de8ebd51,2022-05-11T21:17:22.6121768Z,3,Int32,en,String,Out of stock,String
030,192e847b-6589-4667-9120-08a28c5aa8fd,2022-05-11T21:17:22.6721427Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
030,19c2e8bd-9c3e-43ce-a751-5782ad88279d,2022-05-11T21:17:22.5142326Z,1,Int32,es,String,Se ha creado una nueva orden,String
030,312F7F89-2BD0-7991-A12A-F1DC8E8E25E2,2022-06-30T00:37:36.0210688Z,102,Int32,en,String,Arkik portal subscription confirmation,String
030,378d1644-2682-46f0-ad74-947865d276e9,2022-05-11T21:17:21.9085782Z,2,Int32,en,String,The order has been modified,String
030,3B535164-932D-3C44-5910-084A4F826182,2022-07-14T21:33:43.5140114Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
030,3e86c4b9-1a7b-45d8-bf96-3ca8f9592d30,2022-05-11T21:17:22.1674303Z,2,Int32,es,String,Se ha modificado la orden,String
030,450c0a39-453c-4fab-9eaf-1233ac0b56ad,2022-05-11T21:17:22.6331645Z,7,Int32,es,String,La primera carga ha finalizado,String
030,538c636a-6769-4891-8f12-ac1000c3ce72,2022-05-11T21:17:21.1040367Z,3,Int32,es,String,Material no disponible,String
030,66c2f15e-490f-44d4-b59d-d569619dba04,2022-05-11T21:17:21.829623Z,10,Int32,es,String,Reporte de progreso,String
030,68C82CCB-69DB-1E05-8133-DF063C4218DF,2022-06-30T00:37:36.7336468Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
030,749e04fd-d37c-402f-b625-03b09db437ce,2022-05-11T21:17:22.5432173Z,10,Int32,en,String,Schedule progress report,String
030,7ba11125-4900-4f60-b10f-4b8d41149e7c,2022-05-11T21:17:19.2221097Z,7,Int32,en,String,The first load has been dispatched,String
030,85cf9344-3bd5-4ed3-8529-50a40d751c8d,2022-05-11T21:17:19.7867879Z,9,Int32,en,String,Reused product for new batch,String
030,9689331d-6351-4b39-bc4f-d2c744696359,2022-05-11T21:17:21.012089Z,8,Int32,es,String,Las cargas restantes han terminado,String
030,9d62d1a0-b38f-40f1-b200-26d18d810985,2022-05-11T21:17:21.4818215Z,6,Int32,en,String,A ticket has been cancelled,String
030,A3FB8648-983C-939B-0A4F-D85281BA9DBD,2022-06-30T00:37:36.1729788Z,101,Int32,en,String,Invitation to join the Arkik platform,String
030,B2B50130-0562-49F4-1A13-ED70AAAC8CCF,2022-06-30T00:37:35.8621631Z,104,Int32,en,String,Your plan notifications are about to run out,String
030,D19593B4-3275-4D00-29F1-74B007CF0D93,2022-07-14T21:33:53.9640776Z,101,Int32,es,String,Invitación para unirse a la plataforma Arkik,String
030,D3934822-2BCA-A106-2A5E-896A7BEC554D,2022-07-14T21:33:59.2890545Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
030,EB7B0FAC-5003-69F2-A4BB-72EDE773713C,2022-06-30T00:37:35.2605188Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
030,a73f4027-2a5c-4630-8566-0c3b4d7c1d2a,2022-05-11T21:17:22.1974134Z,6,Int32,es,String,Una carga ha sido cancelada,String
030,a8ef2ef5-c90b-4274-9bde-13b5dd63f708,2022-05-11T21:17:22.5941883Z,8,Int32,en,String,Remaining loads has been dispatched,String
030,ac1bf26a-a93e-4a5a-84a1-517b90d8af40,2022-05-11T21:17:20.0536353Z,4,Int32,en,String,The load has been finished unusually,String
030,e2cb56fc-d4f5-4001-9469-f9e0453cda3f,2022-05-11T21:17:22.5751981Z,5,Int32,en,String,A shutdown has been detected,String
030,e6e2a2a7-f889-4e61-afef-94b5ed88f5a9,2022-05-11T21:17:19.2910707Z,5,Int32,es,String,Se detecto un paro en la planta,String
030,fd0fcef3-4a4c-4263-b53a-85d0961ed056,2022-05-11T21:17:20.7492417Z,4,Int32,es,String,La carga ha finalizado inusualmente,String
034,032d3d20-2795-40c9-815b-f96511622bd3,2022-08-11T21:00:25.3391356Z,6,Int32,es,String,Una carga ha sido cancelada,String
034,051f103c-1add-4a1a-993b-b1cc0533607d,2022-08-11T21:00:25.299159Z,2,Int32,es,String,Se ha modificado la orden,String
034,1b530ab6-e6e1-4205-a3f3-4ce57870d027,2022-08-11T21:00:25.2781716Z,2,Int32,en,String,The order has been modified,String
034,1b91ff72-910c-41e0-82c1-e673b4ca6de4,2022-08-11T21:00:24.8853966Z,5,Int32,es,String,Se detecto un paro en la planta,String
034,393bd1fc-ca64-4ebc-b649-0c8f9ad482a6,2022-08-11T21:00:25.3991011Z,1,Int32,es,String,Se ha creado una nueva orden,String
034,3c2cd2dd-e951-4d9b-8028-78fc9afcc463,2022-08-11T21:00:25.1292564Z,3,Int32,es,String,Material no disponible,String
034,4af3f8fc-f437-4671-bbc1-971bca1ce491,2022-08-11T21:00:25.2281992Z,104,Int32,en,String,Your plan notifications are about to run out,String
034,4b872c46-70b8-473b-ab9a-c050b9f0c1ce,2022-08-11T21:00:25.143248Z,6,Int32,en,String,A ticket has been cancelled,String
034,503398f8-ea79-4dc4-b408-49b203d55f48,2022-08-11T21:00:24.91538Z,105,Int32,es,String,Recuperar contraseña,String
034,56c49019-23a8-4c46-9447-d9f21dbe24c1,2022-08-11T21:00:25.5210317Z,3,Int32,en,String,Out of stock,String
034,5780c8f6-1581-46fa-8f97-dcfd8e25a890,2022-08-11T21:00:25.0083259Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
034,5ad8067f-0acf-481a-a9dc-53c2af72868b,2022-08-11T21:00:25.0293135Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
034,78518ecb-ecf3-4eac-80c9-251badd39535,2022-08-11T21:00:25.1812266Z,105,Int32,en,String,Password recovery,String
034,7c04f809-7429-4850-8e04-190a97ea8e52,2022-08-11T21:00:24.9803425Z,4,Int32,es,String,La carga ha finalizado inusualmente,String
034,8180ce79-351e-4f64-acfe-1fd03d5e161f,2022-08-11T21:00:25.3201473Z,101,Int32,en,String,Invitation to join the Arkik platform,String
034,8dbaaf45-70f2-4336-9ef1-7d4ffbe4b592,2022-08-11T21:00:24.9703477Z,101,Int32,es,String,Invitación para unirse a la plataforma Arkik,String
034,998dd0cd-37e9-4e2b-9dac-134796a42c6b,2022-08-11T21:00:25.5919918Z,1,Int32,en,String,A new order has been placed,String
034,9b5e0e5a-6057-46c3-82a9-29f4e45bd036,2022-08-11T21:00:25.154242Z,10,Int32,es,String,Reporte de progreso,String
034,a850e707-6d55-4108-aedf-ca14a3d47e2d,2022-08-11T21:00:25.4900505Z,8,Int32,en,String,Remaining loads has been dispatched,String
034,ad85c776-b260-4a0a-8ef7-795c6f4cf2f8,2022-08-11T21:00:24.8594113Z,7,Int32,en,String,The first load has been dispatched,String
034,b6a01a84-2365-431c-8903-e03d1f316c58,2022-08-11T21:00:25.0862809Z,8,Int32,es,String,Las cargas restantes han terminado,String
034,bb07a7c3-3a3e-4c01-b1fe-269110df7dea,2022-08-11T21:00:25.620975Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
034,be11de97-020a-4ac9-93fd-15e20b7a8768,2022-08-11T21:00:25.4590677Z,5,Int32,en,String,A shutdown has been detected,String
034,c177ac3e-c228-4650-8a0f-2aab7f470c13,2022-08-11T21:00:24.9553561Z,4,Int32,en,String,The load has been finished unusually,String
034,c7a618e0-dfe1-47f5-9371-6b76b642116d,2022-08-11T21:00:24.9903367Z,106,Int32,es,String,Solicitud de pago para su subscripción al portal Arkik,String
034,cbc1e541-9b59-4241-a380-05f920ecb8e5,2022-08-11T21:00:25.1982168Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
034,d9010a48-f9d2-46de-a417-8c487daa7529,2022-08-11T21:00:25.3791142Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
034,e7440a3e-dc87-4eb0-98da-7cf914a7e83a,2022-08-11T21:00:25.431083Z,10,Int32,en,String,Schedule progress report,String
034,f6f69684-feef-4bba-875a-1cce4231276a,2022-08-11T21:00:24.9383662Z,9,Int32,en,String,Reused product for new batch,String
034,f95d5044-ddc6-4e2b-b0ff-1ce15c89979a,2022-08-11T21:00:25.0562991Z,102,Int32,en,String,Arkik portal subscription confirmation,String
034,f9a4b201-4c03-418e-8b20-33a76635cb4d,2022-08-11T21:00:25.5630086Z,7,Int32,es,String,La primera carga ha finalizado,String
034,fd9e5190-5054-4c5c-b799-a17665591a11,2022-08-11T21:00:25.3591252Z,106,Int32,en,String,Arkik portal subscription payment,String
040,1129a465-6f10-43c7-ac22-5ba7d87ccc32,2022-04-26T15:42:43.760527Z,7,Int32,es,String,La primera carga ha finalizado,String
040,1905398F-56AF-9CAF-6016-501D294B5D50,2022-06-30T00:39:05.1352906Z,104,Int32,en,String,Your plan notifications are about to run out,String
040,1b0c5199-f164-40a0-b2fc-7f8d4e31170a,2022-04-26T15:42:43.5836295Z,8,Int32,es,String,Las cargas restantes han terminado,String
040,2DDAC877-5D51-0B28-0590-70CB0E7FA4CA,2022-06-30T00:39:05.3751486Z,102,Int32,en,String,Arkik portal subscription confirmation,String
040,2dccced8-1fd9-44a2-a0c7-8b646722f939,2022-04-26T15:42:43.5406539Z,9,Int32,en,String,Reused product for new batch,String
040,2ed3e107-8572-4953-9717-6ac2dacda36b,2022-04-26T15:42:43.5566444Z,4,Int32,en,String,The load has been finished unusually,String
040,40c1f504-76b4-49e1-bfcf-db603d8c9882,2022-04-26T15:42:43.6575894Z,2,Int32,es,String,Se ha modificado la orden,String
040,46ffd1eb-9ec2-429c-aa24-7fdca8658d4b,2022-04-26T15:42:43.697564Z,6,Int32,es,String,Una carga ha sido cancelada,String
040,4b569730-0088-4e28-ad05-5e4a8d7d3e3a,2022-04-26T15:42:43.6266042Z,10,Int32,es,String,Reporte de progreso,String
040,51679FED-1E7C-0967-5EEA-120D537974DC,2022-06-30T00:39:03.9859714Z,104,Int32,es,String,Las notificaciones de tu plan estan por agotarse,String
040,51e1ba57-75bf-4fcb-9f06-c385705ce181,2022-04-26T15:42:43.7285455Z,5,Int32,en,String,A shutdown has been detected,String
040,5E2F8B99-A3C9-5C03-2F70-63FD7B9B25BA,2022-07-14T21:34:09.7471159Z,102,Int32,es,String,Confirmación subscripción portal Arkik,String
040,5f971fac-ff9b-436d-bfab-ca9815543f8e,2022-04-26T15:42:43.5246633Z,5,Int32,es,String,Se detecto un paro en la planta,String
040,7f83b4e6-4fc1-4b9b-9ad5-670f6ce1b583,2022-04-26T15:42:43.5986203Z,3,Int32,es,String,Material no disponible,String
040,874deca9-8f66-463b-b450-caf972614a00,2022-04-26T15:42:43.641596Z,2,Int32,en,String,The order has been modified,String
040,919cfb14-00bf-4907-be4c-ec6db2ad9745,2022-04-26T15:42:43.6116128Z,6,Int32,en,String,A ticket has been cancelled,String
040,98decf98-a8b1-41ee-878b-9d064f11ac35,2022-04-26T15:42:43.4976785Z,7,Int32,en,String,The first load has been dispatched,String
040,B6ACF35F-377C-1526-3EAD-862AF2409780,2022-06-30T00:39:05.9538065Z,103,Int32,en,String,Subscribe to one of our plans and start evolving your business.,String
040,B7361197-02FC-533C-83D7-3132890E28F4,2022-06-30T00:39:05.6050125Z,101,Int32,en,String,Invitation to join the Arkik platform,String
040,BA312C3D-60D1-9FCE-A143-EB2892114979,2022-07-14T21:34:17.5167038Z,101,Int32,es,String,Invitación para unirse a la plataforma Arkik,String
040,D01E96D0-8D4E-2757-9351-769D81717F38,2022-07-14T21:34:23.4703238Z,103,Int32,es,String,Subscríbete a uno de nuestros planes y comienza a evolucionar tu negocio.,String
040,b20d0e52-1b00-4151-a624-ba9c7799ea5c,2022-04-26T15:42:43.7515321Z,3,Int32,en,String,Out of stock,String
040,ba1a9f8d-7b10-4741-ae51-a5178e8c3dc9,2022-04-26T15:42:43.7715212Z,1,Int32,en,String,A new order has been placed,String
040,c0d6fb90-2c9c-4732-9330-be7108e6fe25,2022-04-26T15:42:43.7075586Z,1,Int32,es,String,Se ha creado una nueva orden,String
040,cf654e0e-003c-4958-ae68-f2adf236a2ba,2022-04-26T15:42:43.5676385Z,4,Int32,es,String,La carga ha finalizado inusualmente,String
040,cf74b645-f077-4bb9-bcb9-ebbf0e1032a6,2022-04-26T15:42:43.7395391Z,8,Int32,en,String,Remaining loads has been dispatched,String
040,ed75d6e8-7b43-4dc1-a682-5bfa82b9e61b,2022-04-26T15:42:43.7855128Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
040,f7dec1c5-2932-4ec2-a634-62c6733ca0b5,2022-04-26T15:42:43.7185517Z,10,Int32,en,String,Schedule progress report,String
042,04730ccc-9d91-4405-986d-aa53e52c167d,2022-05-03T20:28:27.6982137Z,9,Int32,es,String,Producto reutilizado en nuevo lote,String
042,0604ab26-3943-40a8-b034-eafef7bccd75,2022-05-03T20:28:21.7575757Z,9,Int32,en,String,Reused product for new batch,String
042,117e1c0a-f666-47db-b043-ff80601d68ea,2022-05-03T20:28:22.106378Z,4,Int32,en,String,The load has been finished unusually,String
